timestamp,filename,steering_angle
2025-06-21_12-26-20-986697,2025-06-21_12-26-20-982186.png,0.0
2025-06-21_12-26-21-021098,2025-06-21_12-26-21-017997.png,0.0
2025-06-21_12-26-21-036527,2025-06-21_12-26-21-028840.png,0.0
2025-06-21_12-26-21-043504,2025-06-21_12-26-21-041323.png,0.0
2025-06-21_12-26-21-062749,2025-06-21_12-26-21-058829.png,0.0
2025-06-21_12-26-21-069858,2025-06-21_12-26-21-067915.png,0.0
2025-06-21_12-26-21-078676,2025-06-21_12-26-21-075675.png,0.0
2025-06-21_12-26-21-088378,2025-06-21_12-26-21-083595.png,0.0
2025-06-21_12-26-21-107086,2025-06-21_12-26-21-103674.png,0.0
2025-06-21_12-26-21-114958,2025-06-21_12-26-21-110852.png,0.0
2025-06-21_12-26-21-126944,2025-06-21_12-26-21-122150.png,0.0
2025-06-21_12-26-21-143429,2025-06-21_12-26-21-142385.png,0.0
2025-06-21_12-26-21-152045,2025-06-21_12-26-21-148958.png,0.0
2025-06-21_12-26-21-161169,2025-06-21_12-26-21-158066.png,0.0
2025-06-21_12-26-21-172134,2025-06-21_12-26-21-166127.png,0.0
2025-06-21_12-26-21-189428,2025-06-21_12-26-21-186420.png,0.0
2025-06-21_12-26-21-196960,2025-06-21_12-26-21-193440.png,0.0
2025-06-21_12-26-21-210455,2025-06-21_12-26-21-205447.png,0.0
2025-06-21_12-26-21-230083,2025-06-21_12-26-21-224885.png,0.0
2025-06-21_12-26-21-245547,2025-06-21_12-26-21-241023.png,0.0
2025-06-21_12-26-21-258069,2025-06-21_12-26-21-256066.png,0.0
2025-06-21_12-26-21-286029,2025-06-21_12-26-21-282518.png,0.0
2025-06-21_12-26-21-326999,2025-06-21_12-26-21-318296.png,0.0
2025-06-21_12-26-21-336433,2025-06-21_12-26-21-331919.png,0.0
2025-06-21_12-26-21-350708,2025-06-21_12-26-21-346748.png,0.0
2025-06-21_12-26-21-369062,2025-06-21_12-26-21-364939.png,0.0
2025-06-21_12-26-21-379843,2025-06-21_12-26-21-376755.png,0.0
2025-06-21_12-26-21-396094,2025-06-21_12-26-21-389392.png,0.0
2025-06-21_12-26-21-413271,2025-06-21_12-26-21-410281.png,0.0
2025-06-21_12-26-21-425370,2025-06-21_12-26-21-420868.png,0.0
2025-06-21_12-26-21-438610,2025-06-21_12-26-21-433094.png,0.0
2025-06-21_12-26-21-459260,2025-06-21_12-26-21-453727.png,0.0
2025-06-21_12-26-21-471756,2025-06-21_12-26-21-465714.png,0.0
2025-06-21_12-26-21-482972,2025-06-21_12-26-21-478968.png,0.0
2025-06-21_12-26-21-502261,2025-06-21_12-26-21-498254.png,0.0
2025-06-21_12-26-21-516622,2025-06-21_12-26-21-512008.png,0.0
2025-06-21_12-26-21-529434,2025-06-21_12-26-21-526448.png,0.0
2025-06-21_12-26-21-548323,2025-06-21_12-26-21-544664.png,0.0
2025-06-21_12-26-21-563880,2025-06-21_12-26-21-553762.png,0.0
2025-06-21_12-26-21-603433,2025-06-21_12-26-21-599429.png,0.0
2025-06-21_12-26-21-637621,2025-06-21_12-26-21-633070.png,0.0
2025-06-21_12-26-21-645556,2025-06-21_12-26-21-642859.png,0.0
2025-06-21_12-26-21-659811,2025-06-21_12-26-21-651197.png,0.0
2025-06-21_12-26-21-676630,2025-06-21_12-26-21-673633.png,0.0
2025-06-21_12-26-21-686346,2025-06-21_12-26-21-683892.png,0.0
2025-06-21_12-26-21-693330,2025-06-21_12-26-21-691329.png,0.0
2025-06-21_12-26-21-703006,2025-06-21_12-26-21-700936.png,0.0
2025-06-21_12-26-21-719892,2025-06-21_12-26-21-717923.png,0.0
2025-06-21_12-26-21-728774,2025-06-21_12-26-21-726862.png,0.0
2025-06-21_12-26-21-738491,2025-06-21_12-26-21-733841.png,0.0
2025-06-21_12-26-21-750021,2025-06-21_12-26-21-747013.png,0.0
2025-06-21_12-26-21-766950,2025-06-21_12-26-21-764990.png,0.0
2025-06-21_12-26-21-781484,2025-06-21_12-26-21-778397.png,0.0
2025-06-21_12-26-21-793126,2025-06-21_12-26-21-787068.png,0.0
2025-06-21_12-26-21-812649,2025-06-21_12-26-21-809499.png,0.0
2025-06-21_12-26-21-825447,2025-06-21_12-26-21-821850.png,0.0
2025-06-21_12-26-21-833631,2025-06-21_12-26-21-831532.png,0.0
2025-06-21_12-26-21-851478,2025-06-21_12-26-21-847521.png,0.0
2025-06-21_12-26-21-866076,2025-06-21_12-26-21-862544.png,0.0
2025-06-21_12-26-21-901742,2025-06-21_12-26-21-899837.png,0.0
2025-06-21_12-26-21-950234,2025-06-21_12-26-21-935727.png,0.0
2025-06-21_12-26-21-964883,2025-06-21_12-26-21-959885.png,0.0
2025-06-21_12-26-21-982065,2025-06-21_12-26-21-979966.png,0.0
2025-06-21_12-26-21-992710,2025-06-21_12-26-21-987791.png,0.0
2025-06-21_12-26-22-010053,2025-06-21_12-26-22-004674.png,0.0
2025-06-21_12-26-22-030828,2025-06-21_12-26-22-025780.png,0.0
2025-06-21_12-26-22-038882,2025-06-21_12-26-22-035869.png,0.0
2025-06-21_12-26-22-046768,2025-06-21_12-26-22-043125.png,0.0
2025-06-21_12-26-22-054791,2025-06-21_12-26-22-050739.png,0.0
2025-06-21_12-26-22-074909,2025-06-21_12-26-22-069794.png,0.0
2025-06-21_12-26-22-092408,2025-06-21_12-26-22-088424.png,0.0
2025-06-21_12-26-22-112651,2025-06-21_12-26-22-108654.png,0.0
2025-06-21_12-26-22-123972,2025-06-21_12-26-22-121065.png,0.0
2025-06-21_12-26-22-135869,2025-06-21_12-26-22-131158.png,0.0
2025-06-21_12-26-22-153598,2025-06-21_12-26-22-150412.png,0.0
2025-06-21_12-26-22-166637,2025-06-21_12-26-22-163033.png,0.0
2025-06-21_12-26-22-209738,2025-06-21_12-26-22-201742.png,0.0
2025-06-21_12-26-22-245004,2025-06-21_12-26-22-240724.png,0.0
2025-06-21_12-26-22-257532,2025-06-21_12-26-22-253206.png,0.0
2025-06-21_12-26-22-267935,2025-06-21_12-26-22-262380.png,0.0
2025-06-21_12-26-22-287936,2025-06-21_12-26-22-283724.png,0.0
2025-06-21_12-26-22-300134,2025-06-21_12-26-22-296035.png,0.0
2025-06-21_12-26-22-312580,2025-06-21_12-26-22-310492.png,0.0
2025-06-21_12-26-22-331968,2025-06-21_12-26-22-327872.png,0.0
2025-06-21_12-26-22-342006,2025-06-21_12-26-22-338896.png,0.0
2025-06-21_12-26-22-357203,2025-06-21_12-26-22-352681.png,0.0
2025-06-21_12-26-22-378237,2025-06-21_12-26-22-373936.png,0.0
2025-06-21_12-26-22-392667,2025-06-21_12-26-22-388657.png,0.0
2025-06-21_12-26-22-406712,2025-06-21_12-26-22-403569.png,0.0
2025-06-21_12-26-22-425800,2025-06-21_12-26-22-422118.png,0.0
2025-06-21_12-26-22-437364,2025-06-21_12-26-22-431819.png,0.0
2025-06-21_12-26-22-454563,2025-06-21_12-26-22-449547.png,0.0
2025-06-21_12-26-22-476359,2025-06-21_12-26-22-470611.png,0.0
2025-06-21_12-26-22-517459,2025-06-21_12-26-22-512946.png,0.0
2025-06-21_12-26-22-561367,2025-06-21_12-26-22-548947.png,0.0
2025-06-21_12-26-22-576646,2025-06-21_12-26-22-569031.png,0.0
2025-06-21_12-26-22-600895,2025-06-21_12-26-22-592171.png,0.0
2025-06-21_12-26-22-612343,2025-06-21_12-26-22-609332.png,0.0
2025-06-21_12-26-22-625007,2025-06-21_12-26-22-622437.png,0.0
2025-06-21_12-26-22-645265,2025-06-21_12-26-22-639847.png,0.0
2025-06-21_12-26-22-654833,2025-06-21_12-26-22-651213.png,0.0
2025-06-21_12-26-22-668677,2025-06-21_12-26-22-664963.png,0.0
2025-06-21_12-26-22-689773,2025-06-21_12-26-22-684764.png,0.0
2025-06-21_12-26-22-701472,2025-06-21_12-26-22-697422.png,0.0
2025-06-21_12-26-22-713872,2025-06-21_12-26-22-708775.png,0.0
2025-06-21_12-26-22-734993,2025-06-21_12-26-22-729877.png,0.0
2025-06-21_12-26-22-744923,2025-06-21_12-26-22-740682.png,0.0
2025-06-21_12-26-22-758432,2025-06-21_12-26-22-754764.png,0.0
2025-06-21_12-26-22-781866,2025-06-21_12-26-22-774925.png,0.0
2025-06-21_12-26-22-823900,2025-06-21_12-26-22-817882.png,0.0
2025-06-21_12-26-22-858993,2025-06-21_12-26-22-856910.png,0.0
2025-06-21_12-26-22-875686,2025-06-21_12-26-22-869990.png,0.0
2025-06-21_12-26-22-887755,2025-06-21_12-26-22-882066.png,0.0
2025-06-21_12-26-22-904779,2025-06-21_12-26-22-901955.png,0.0
2025-06-21_12-26-22-916585,2025-06-21_12-26-22-910869.png,0.0
2025-06-21_12-26-22-928287,2025-06-21_12-26-22-921593.png,0.0
2025-06-21_12-26-22-946750,2025-06-21_12-26-22-942024.png,0.0
2025-06-21_12-26-22-960911,2025-06-21_12-26-22-954996.png,0.0
2025-06-21_12-26-22-972058,2025-06-21_12-26-22-968053.png,0.0
2025-06-21_12-26-22-990747,2025-06-21_12-26-22-987669.png,0.0
2025-06-21_12-26-23-000929,2025-06-21_12-26-22-998916.png,0.0
2025-06-21_12-26-23-010956,2025-06-21_12-26-23-008955.png,0.0
2025-06-21_12-26-23-028433,2025-06-21_12-26-23-025222.png,0.0
2025-06-21_12-26-23-037086,2025-06-21_12-26-23-032432.png,0.0
2025-06-21_12-26-23-051076,2025-06-21_12-26-23-045112.png,0.0
2025-06-21_12-26-23-070828,2025-06-21_12-26-23-065789.png,0.0
2025-06-21_12-26-23-087073,2025-06-21_12-26-23-082351.png,0.0
2025-06-21_12-26-23-130677,2025-06-21_12-26-23-125677.png,0.0
2025-06-21_12-26-23-163915,2025-06-21_12-26-23-160882.png,0.0
2025-06-21_12-26-23-173552,2025-06-21_12-26-23-168593.png,0.0
2025-06-21_12-26-23-185540,2025-06-21_12-26-23-179847.png,0.0
2025-06-21_12-26-23-203890,2025-06-21_12-26-23-200783.png,0.0
2025-06-21_12-26-23-216821,2025-06-21_12-26-23-213138.png,0.0
2025-06-21_12-26-23-227540,2025-06-21_12-26-23-224831.png,0.0
2025-06-21_12-26-23-246451,2025-06-21_12-26-23-242563.png,0.0
2025-06-21_12-26-23-256048,2025-06-21_12-26-23-252482.png,0.0
2025-06-21_12-26-23-266693,2025-06-21_12-26-23-261070.png,0.0
2025-06-21_12-26-23-283134,2025-06-21_12-26-23-281050.png,0.0
2025-06-21_12-26-23-291868,2025-06-21_12-26-23-289820.png,0.0
2025-06-21_12-26-23-305680,2025-06-21_12-26-23-301167.png,0.0
2025-06-21_12-26-23-323124,2025-06-21_12-26-23-320194.png,0.0
2025-06-21_12-26-23-337338,2025-06-21_12-26-23-331811.png,0.0
2025-06-21_12-26-23-350785,2025-06-21_12-26-23-343411.png,0.0
2025-06-21_12-26-23-370266,2025-06-21_12-26-23-366160.png,0.0
2025-06-21_12-26-23-383975,2025-06-21_12-26-23-380985.png,0.0
2025-06-21_12-26-23-394576,2025-06-21_12-26-23-388961.png,0.0
2025-06-21_12-26-23-446555,2025-06-21_12-26-23-433869.png,0.0
2025-06-21_12-26-23-474746,2025-06-21_12-26-23-470174.png,0.0
2025-06-21_12-26-23-486152,2025-06-21_12-26-23-483516.png,0.0
2025-06-21_12-26-23-494636,2025-06-21_12-26-23-491193.png,0.0
2025-06-21_12-26-23-511788,2025-06-21_12-26-23-508704.png,0.0
2025-06-21_12-26-23-525666,2025-06-21_12-26-23-522080.png,0.0
2025-06-21_12-26-23-535782,2025-06-21_12-26-23-533153.png,0.0
2025-06-21_12-26-23-558841,2025-06-21_12-26-23-553132.png,0.0
2025-06-21_12-26-23-571327,2025-06-21_12-26-23-564821.png,0.0
2025-06-21_12-26-23-577873,2025-06-21_12-26-23-575874.png,0.0
2025-06-21_12-26-23-596223,2025-06-21_12-26-23-591983.png,0.0
2025-06-21_12-26-23-605718,2025-06-21_12-26-23-600269.png,0.0
2025-06-21_12-26-23-616392,2025-06-21_12-26-23-610863.png,0.0
2025-06-21_12-26-23-636867,2025-06-21_12-26-23-631149.png,0.0
2025-06-21_12-26-23-647394,2025-06-21_12-26-23-642874.png,0.0
2025-06-21_12-26-23-658799,2025-06-21_12-26-23-655795.png,0.0
2025-06-21_12-26-23-675336,2025-06-21_12-26-23-672825.png,0.0
2025-06-21_12-26-23-685132,2025-06-21_12-26-23-681408.png,0.0
2025-06-21_12-26-23-693375,2025-06-21_12-26-23-690275.png,0.0
2025-06-21_12-26-23-704989,2025-06-21_12-26-23-699888.png,0.0
2025-06-21_12-26-23-724705,2025-06-21_12-26-23-720197.png,0.0
2025-06-21_12-26-23-749382,2025-06-21_12-26-23-746278.png,0.0
2025-06-21_12-26-23-767897,2025-06-21_12-26-23-764980.png,0.0
2025-06-21_12-26-23-782042,2025-06-21_12-26-23-779040.png,0.0
2025-06-21_12-26-23-793089,2025-06-21_12-26-23-791082.png,0.0
2025-06-21_12-26-23-811452,2025-06-21_12-26-23-809361.png,0.0
2025-06-21_12-26-23-824005,2025-06-21_12-26-23-816995.png,0.0
2025-06-21_12-26-23-835545,2025-06-21_12-26-23-829234.png,0.0
2025-06-21_12-26-23-854574,2025-06-21_12-26-23-850569.png,0.0
2025-06-21_12-26-23-872194,2025-06-21_12-26-23-869186.png,0.0
2025-06-21_12-26-23-893174,2025-06-21_12-26-23-888255.png,0.0
2025-06-21_12-26-23-901791,2025-06-21_12-26-23-898796.png,0.0
2025-06-21_12-26-23-916269,2025-06-21_12-26-23-914760.png,0.0
2025-06-21_12-26-23-936991,2025-06-21_12-26-23-932458.png,0.0
2025-06-21_12-26-23-949149,2025-06-21_12-26-23-946616.png,0.0
2025-06-21_12-26-23-966144,2025-06-21_12-26-23-962440.png,0.0
2025-06-21_12-26-23-997995,2025-06-21_12-26-23-983148.png,0.0
2025-06-21_12-26-24-014887,2025-06-21_12-26-24-010793.png,0.0
2025-06-21_12-26-24-055874,2025-06-21_12-26-24-053854.png,0.0
2025-06-21_12-26-24-091819,2025-06-21_12-26-24-089811.png,0.0
2025-06-21_12-26-24-101512,2025-06-21_12-26-24-097516.png,0.0
2025-06-21_12-26-24-116053,2025-06-21_12-26-24-111523.png,0.0
2025-06-21_12-26-24-135912,2025-06-21_12-26-24-131281.png,0.0
2025-06-21_12-26-24-153118,2025-06-21_12-26-24-149020.png,0.0
2025-06-21_12-26-24-183140,2025-06-21_12-26-24-169741.png,0.0
2025-06-21_12-26-24-204946,2025-06-21_12-26-24-200337.png,0.0
2025-06-21_12-26-24-225738,2025-06-21_12-26-24-221182.png,0.0
2025-06-21_12-26-24-243278,2025-06-21_12-26-24-238263.png,0.0
2025-06-21_12-26-24-265410,2025-06-21_12-26-24-259816.png,0.0
2025-06-21_12-26-24-278830,2025-06-21_12-26-24-273133.png,0.0
2025-06-21_12-26-24-296526,2025-06-21_12-26-24-291925.png,0.0
2025-06-21_12-26-24-315052,2025-06-21_12-26-24-312412.png,0.0
2025-06-21_12-26-24-324645,2025-06-21_12-26-24-319939.png,0.0
2025-06-21_12-26-24-360382,2025-06-21_12-26-24-358375.png,0.0
2025-06-21_12-26-24-400558,2025-06-21_12-26-24-396472.png,0.0
2025-06-21_12-26-24-414509,2025-06-21_12-26-24-411465.png,0.0
2025-06-21_12-26-24-439139,2025-06-21_12-26-24-423952.png,0.0
2025-06-21_12-26-24-461060,2025-06-21_12-26-24-455037.png,0.0
2025-06-21_12-26-24-472786,2025-06-21_12-26-24-469796.png,0.0
2025-06-21_12-26-24-484846,2025-06-21_12-26-24-480741.png,0.0
2025-06-21_12-26-24-506652,2025-06-21_12-26-24-500872.png,0.0
2025-06-21_12-26-24-518411,2025-06-21_12-26-24-513884.png,0.0
2025-06-21_12-26-24-527161,2025-06-21_12-26-24-522466.png,0.0
2025-06-21_12-26-24-548200,2025-06-21_12-26-24-542952.png,0.0
2025-06-21_12-26-24-557918,2025-06-21_12-26-24-552292.png,0.0
2025-06-21_12-26-24-570652,2025-06-21_12-26-24-564640.png,0.0
2025-06-21_12-26-24-592891,2025-06-21_12-26-24-586414.png,0.0
2025-06-21_12-26-24-601539,2025-06-21_12-26-24-598658.png,0.0
2025-06-21_12-26-24-613131,2025-06-21_12-26-24-609098.png,0.0
2025-06-21_12-26-24-631919,2025-06-21_12-26-24-627994.png,0.0
2025-06-21_12-26-24-671024,2025-06-21_12-26-24-666028.png,0.0
2025-06-21_12-26-24-703244,2025-06-21_12-26-24-701157.png,0.0
2025-06-21_12-26-24-712897,2025-06-21_12-26-24-709787.png,0.0
2025-06-21_12-26-24-723649,2025-06-21_12-26-24-720230.png,0.0
2025-06-21_12-26-24-742385,2025-06-21_12-26-24-738280.png,0.0
2025-06-21_12-26-24-753665,2025-06-21_12-26-24-750689.png,0.0
2025-06-21_12-26-24-764626,2025-06-21_12-26-24-760308.png,0.0
2025-06-21_12-26-24-781681,2025-06-21_12-26-24-779682.png,0.0
2025-06-21_12-26-24-791026,2025-06-21_12-26-24-786063.png,0.0
2025-06-21_12-26-24-802662,2025-06-21_12-26-24-795648.png,0.0
2025-06-21_12-26-24-826771,2025-06-21_12-26-24-819108.png,0.0
2025-06-21_12-26-24-840101,2025-06-21_12-26-24-836029.png,0.0
2025-06-21_12-26-24-861830,2025-06-21_12-26-24-855738.png,0.0
2025-06-21_12-26-24-872437,2025-06-21_12-26-24-869428.png,0.0
2025-06-21_12-26-24-885475,2025-06-21_12-26-24-879969.png,0.0
2025-06-21_12-26-24-905912,2025-06-21_12-26-24-900375.png,0.0
2025-06-21_12-26-24-914801,2025-06-21_12-26-24-911201.png,0.0
2025-06-21_12-26-24-921561,2025-06-21_12-26-24-919478.png,0.0
2025-06-21_12-26-24-930838,2025-06-21_12-26-24-926841.png,0.0
2025-06-21_12-26-24-948530,2025-06-21_12-26-24-945840.png,0.0
2025-06-21_12-26-24-989162,2025-06-21_12-26-24-984639.png,0.0
2025-06-21_12-26-25-025295,2025-06-21_12-26-25-021694.png,0.0
2025-06-21_12-26-25-032744,2025-06-21_12-26-25-029745.png,0.0
2025-06-21_12-26-25-041961,2025-06-21_12-26-25-037951.png,0.0
2025-06-21_12-26-25-057042,2025-06-21_12-26-25-052470.png,0.0
2025-06-21_12-26-25-076898,2025-06-21_12-26-25-072225.png,0.0
2025-06-21_12-26-25-088939,2025-06-21_12-26-25-086940.png,0.0
2025-06-21_12-26-25-095754,2025-06-21_12-26-25-093141.png,0.0
2025-06-21_12-26-25-115158,2025-06-21_12-26-25-111557.png,0.0
2025-06-21_12-26-25-128818,2025-06-21_12-26-25-123215.png,0.0
2025-06-21_12-26-25-140834,2025-06-21_12-26-25-134871.png,0.0
2025-06-21_12-26-25-161277,2025-06-21_12-26-25-156265.png,0.0
2025-06-21_12-26-25-176228,2025-06-21_12-26-25-171712.png,0.0
2025-06-21_12-26-25-192655,2025-06-21_12-26-25-188640.png,0.0
2025-06-21_12-26-25-211283,2025-06-21_12-26-25-208286.png,0.0
2025-06-21_12-26-25-226574,2025-06-21_12-26-25-222977.png,0.0
2025-06-21_12-26-25-237720,2025-06-21_12-26-25-232963.png,0.0
2025-06-21_12-26-25-256130,2025-06-21_12-26-25-252458.png,0.0
2025-06-21_12-26-25-300911,2025-06-21_12-26-25-289126.png,0.0
2025-06-21_12-26-25-327237,2025-06-21_12-26-25-324882.png,0.0
2025-06-21_12-26-25-341921,2025-06-21_12-26-25-339923.png,0.0
2025-06-21_12-26-25-351943,2025-06-21_12-26-25-348920.png,0.0
2025-06-21_12-26-25-371874,2025-06-21_12-26-25-365752.png,0.0
2025-06-21_12-26-25-389613,2025-06-21_12-26-25-384595.png,0.0
2025-06-21_12-26-25-411154,2025-06-21_12-26-25-406058.png,0.0
2025-06-21_12-26-25-423369,2025-06-21_12-26-25-420387.png,0.0
2025-06-21_12-26-25-437967,2025-06-21_12-26-25-433266.png,0.0
2025-06-21_12-26-25-456238,2025-06-21_12-26-25-452522.png,0.0
2025-06-21_12-26-25-470127,2025-06-21_12-26-25-465118.png,0.0
2025-06-21_12-26-25-483124,2025-06-21_12-26-25-479036.png,0.0
2025-06-21_12-26-25-502959,2025-06-21_12-26-25-498877.png,0.0
2025-06-21_12-26-25-512778,2025-06-21_12-26-25-509689.png,0.0
2025-06-21_12-26-25-527784,2025-06-21_12-26-25-523231.png,0.0
2025-06-21_12-26-25-547376,2025-06-21_12-26-25-542601.png,0.0
2025-06-21_12-26-25-563030,2025-06-21_12-26-25-559942.png,0.0
2025-06-21_12-26-25-603335,2025-06-21_12-26-25-598327.png,0.0
2025-06-21_12-26-25-636872,2025-06-21_12-26-25-633850.png,0.0
2025-06-21_12-26-25-646557,2025-06-21_12-26-25-641914.png,0.0
2025-06-21_12-26-25-669383,2025-06-21_12-26-25-655449.png,0.0
2025-06-21_12-26-25-689590,2025-06-21_12-26-25-684669.png,0.0
2025-06-21_12-26-25-699852,2025-06-21_12-26-25-695747.png,0.0
2025-06-21_12-26-25-714729,2025-06-21_12-26-25-710079.png,0.0
2025-06-21_12-26-25-731924,2025-06-21_12-26-25-729846.png,0.0
2025-06-21_12-26-25-742630,2025-06-21_12-26-25-737534.png,0.0
2025-06-21_12-26-25-753632,2025-06-21_12-26-25-749519.png,0.0
2025-06-21_12-26-25-773503,2025-06-21_12-26-25-769504.png,0.0
2025-06-21_12-26-25-788823,2025-06-21_12-26-25-783139.png,0.0
2025-06-21_12-26-25-799760,2025-06-21_12-26-25-795673.png,0.0
2025-06-21_12-26-25-818927,2025-06-21_12-26-25-815921.png,0.0
2025-06-21_12-26-25-836480,2025-06-21_12-26-25-829963.png,0.0
2025-06-21_12-26-25-846348,2025-06-21_12-26-25-842967.png,0.0
2025-06-21_12-26-25-862686,2025-06-21_12-26-25-860687.png,0.0
2025-06-21_12-26-25-872789,2025-06-21_12-26-25-868775.png,0.0
2025-06-21_12-26-25-909183,2025-06-21_12-26-25-906175.png,0.0
2025-06-21_12-26-25-947515,2025-06-21_12-26-25-942813.png,0.0
2025-06-21_12-26-25-963203,2025-06-21_12-26-25-959195.png,0.0
2025-06-21_12-26-25-980856,2025-06-21_12-26-25-978759.png,0.0
2025-06-21_12-26-25-993431,2025-06-21_12-26-25-989337.png,0.0
2025-06-21_12-26-26-005550,2025-06-21_12-26-26-000411.png,0.0
2025-06-21_12-26-26-025435,2025-06-21_12-26-26-020916.png,0.0
2025-06-21_12-26-26-038060,2025-06-21_12-26-26-034971.png,0.0
2025-06-21_12-26-26-049517,2025-06-21_12-26-26-044954.png,0.0
2025-06-21_12-26-26-067716,2025-06-21_12-26-26-064710.png,0.0
2025-06-21_12-26-26-083315,2025-06-21_12-26-26-077330.png,0.0
2025-06-21_12-26-26-093275,2025-06-21_12-26-26-088264.png,0.0
2025-06-21_12-26-26-111988,2025-06-21_12-26-26-109064.png,0.0
2025-06-21_12-26-26-124905,2025-06-21_12-26-26-120816.png,0.0
2025-06-21_12-26-26-139018,2025-06-21_12-26-26-135159.png,0.0
2025-06-21_12-26-26-157900,2025-06-21_12-26-26-154885.png,0.0
2025-06-21_12-26-26-170936,2025-06-21_12-26-26-165850.png,0.0
2025-06-21_12-26-26-185216,2025-06-21_12-26-26-182694.png,0.0
2025-06-21_12-26-26-215594,2025-06-21_12-26-26-212080.png,0.0
2025-06-21_12-26-26-251634,2025-06-21_12-26-26-248105.png,0.0
2025-06-21_12-26-26-266561,2025-06-21_12-26-26-262914.png,0.0
2025-06-21_12-26-26-289594,2025-06-21_12-26-26-271852.png,0.0
2025-06-21_12-26-26-308929,2025-06-21_12-26-26-303325.png,0.0
2025-06-21_12-26-26-323034,2025-06-21_12-26-26-318916.png,0.0
2025-06-21_12-26-26-338440,2025-06-21_12-26-26-333754.png,0.0
2025-06-21_12-26-26-362996,2025-06-21_12-26-26-355986.png,0.0
2025-06-21_12-26-26-374722,2025-06-21_12-26-26-370733.png,0.0
2025-06-21_12-26-26-385023,2025-06-21_12-26-26-381434.png,0.0
2025-06-21_12-26-26-402272,2025-06-21_12-26-26-399265.png,0.0
2025-06-21_12-26-26-413966,2025-06-21_12-26-26-408044.png,0.0
2025-06-21_12-26-26-424724,2025-06-21_12-26-26-419083.png,0.0
2025-06-21_12-26-26-443899,2025-06-21_12-26-26-438914.png,0.0
2025-06-21_12-26-26-454751,2025-06-21_12-26-26-449226.png,0.0
2025-06-21_12-26-26-467273,2025-06-21_12-26-26-461732.png,0.0
2025-06-21_12-26-26-485494,2025-06-21_12-26-26-481815.png,0.0
2025-06-21_12-26-26-494637,2025-06-21_12-26-26-491571.png,0.0
2025-06-21_12-26-26-502233,2025-06-21_12-26-26-499228.png,0.0
2025-06-21_12-26-26-550754,2025-06-21_12-26-26-535359.png,0.0
2025-06-21_12-26-26-561151,2025-06-21_12-26-26-557160.png,0.0
2025-06-21_12-26-26-580890,2025-06-21_12-26-26-576975.png,0.0
2025-06-21_12-26-26-591727,2025-06-21_12-26-26-589723.png,0.0
2025-06-21_12-26-26-599423,2025-06-21_12-26-26-597431.png,0.0
2025-06-21_12-26-26-619796,2025-06-21_12-26-26-614678.png,0.0
2025-06-21_12-26-26-630296,2025-06-21_12-26-26-627292.png,0.0
2025-06-21_12-26-26-644599,2025-06-21_12-26-26-641502.png,0.0
2025-06-21_12-26-26-667632,2025-06-21_12-26-26-660865.png,0.0
2025-06-21_12-26-26-678874,2025-06-21_12-26-26-675880.png,0.0
2025-06-21_12-26-26-685362,2025-06-21_12-26-26-682847.png,0.0
2025-06-21_12-26-26-703822,2025-06-21_12-26-26-700779.png,0.0
2025-06-21_12-26-26-713883,2025-06-21_12-26-26-710875.png,0.0
2025-06-21_12-26-26-721835,2025-06-21_12-26-26-719852.png,0.0
2025-06-21_12-26-26-733320,2025-06-21_12-26-26-729292.png,0.0
2025-06-21_12-26-26-752524,2025-06-21_12-26-26-747805.png,0.0
2025-06-21_12-26-26-763282,2025-06-21_12-26-26-760248.png,0.0
2025-06-21_12-26-26-779682,2025-06-21_12-26-26-772895.png,0.0
2025-06-21_12-26-26-803093,2025-06-21_12-26-26-798009.png,0.0
2025-06-21_12-26-26-843281,2025-06-21_12-26-26-841283.png,0.0
2025-06-21_12-26-26-881625,2025-06-21_12-26-26-878624.png,0.0
2025-06-21_12-26-26-891244,2025-06-21_12-26-26-888235.png,0.0
2025-06-21_12-26-26-901807,2025-06-21_12-26-26-898804.png,0.0
2025-06-21_12-26-26-918692,2025-06-21_12-26-26-916685.png,0.0
2025-06-21_12-26-26-930132,2025-06-21_12-26-26-928029.png,0.0
2025-06-21_12-26-26-940253,2025-06-21_12-26-26-938137.png,0.0
2025-06-21_12-26-26-961136,2025-06-21_12-26-26-954759.png,0.0
2025-06-21_12-26-26-977538,2025-06-21_12-26-26-972035.png,0.0
2025-06-21_12-26-27-000967,2025-06-21_12-26-26-993424.png,0.0
2025-06-21_12-26-27-013982,2025-06-21_12-26-27-009881.png,0.0
2025-06-21_12-26-27-029648,2025-06-21_12-26-27-026622.png,0.0
2025-06-21_12-26-27-047644,2025-06-21_12-26-27-044664.png,0.0
